GEOID,Chinese,Korean,Spanish,Tagalog,Vietnamese
06081605600,365,0,18,0,0
06081605700,254,0,33,0,0
06081605800,0,0,19,19,0
06081605900,143,22,676,86,23
06081606000,259,0,1413,30,0
06081606100,101,0,777,31,23
06081606200,346,22,2794,15,0
06081606300,115,22,519,31,0
06081606400,419,0,110,0,0
06081606500,74,0,18,0,0
06081606600,58,0,314,0,0
06081606700,64,0,0,7,0
06081606800,205,4,0,21,0
06081606900,105,0,11,22,0
06081607000,151,0,11,0,0
06081607100,82,0,9,14,0
06081607200,94,0,311,33,0
06081607300,121,0,111,10,0
06081607400,268,41,361,14,0
06081607500,127,0,310,27,0
06081607600,146,0,401,49,0
06081607701,96,0,503,124,0
06081607702,96,0,348,1,14
06081607800,181,22,358,20,25
06081607900,160,44,28,0,0
06081608001,189,9,72,0,0
06081608002,171,0,50,0,0
06081608004,518,0,42,0,70
06081608013,445,39,39,12,0
06081608023,290,0,29,4,0
06081608100,216,29,61,0,66
06081608200,220,14,16,24,0
06081608300,321,6,71,20,0
06081608400,424,13,761,52,0
06081608501,120,0,335,58,0
06081608502,57,24,51,28,13
06081608600,143,0,233,119,0
06081608700,216,0,181,0,0
06081608800,213,21,148,0,39
06081608900,164,0,147,17,0
06081609000,24,0,51,0,0
06081609100,55,0,114,14,0
06081609201,22,0,58,8,0
06081609202,46,0,152,11,0
06081609300,6,0,19,8,0
06081609400,8,0,0,0,0
06081609500,86,0,59,0,14
06081609601,24,0,67,0,0
06081609602,40,0,0,0,0
06081609603,70,0,18,17,16
06081609700,0,0,55,9,0
06081609800,0,0,56,14,14
06081609900,0,0,52,11,0
06081610000,0,15,419,51,0
06081610100,13,0,371,0,0
06081610201,20,0,2476,0,36
06081610202,22,0,421,13,19
06081610203,4,0,1670,11,4
06081610302,34,0,368,37,0
06081610303,347,0,32,60,46
06081610304,145,9,55,9,0
06081610400,13,0,2172,0,22
06081610500,122,0,1432,0,41
06081610601,0,0,2490,0,55
06081610602,18,0,673,0,0
06081610700,0,0,744,128,0
06081610800,33,0,1384,34,0
06081610900,15,0,1447,104,0
06081611000,36,0,634,16,0
06081611100,35,0,0,27,0
06081611200,0,0,91,0,0
06081611300,28,11,324,28,15
06081611400,78,0,8,15,0
06081611500,41,0,17,0,0
06081611600,40,0,16,0,5
06081611700,64,0,1126,0,0
06081611800,4,0,877,0,0
06081611900,23,0,2595,45,0
06081612000,18,0,1425,2,38
06081612100,5,0,2392,3,0
06081612500,16,0,48,0,0
06081612600,138,13,41,35,0
06081612700,0,0,0,5,0
06081612800,26,0,20,0,0
06081612900,30,59,27,0,0
06081613000,100,7,0,69,0
06081613200,44,0,135,27,0
06081613300,0,0,0,0,0
06081613400,0,0,122,0,0
06081613501,15,0,702,8,18
06081613502,0,0,466,56,0
06081613600,0,0,309,12,0
06081613700,19,0,999,0,0
06081613800,0,0,363,0,0
06081613900,132,0,193,9,14
06081614000,143,11,156,165,29
06081984300,0,0,0,0,0
06081990100,0,0,0,0,0
06085500100,77,0,1202,246,194
06085500200,19,12,835,0,51
06085500300,31,0,94,44,4
06085500400,4,0,231,3,15
06085500500,100,56,241,160,44
06085500600,107,0,207,0,24
06085500800,144,16,327,0,17
06085500901,79,0,28,0,193
06085500902,305,10,285,10,197
06085501000,242,0,815,0,197
06085501101,176,64,628,86,101
06085501102,9,0,742,23,71
06085501200,10,0,600,45,200
06085501300,55,8,198,41,49
06085501401,61,24,1055,36,119
06085501402,18,0,1124,5,124
06085501501,122,0,1321,108,455
06085501502,74,0,1286,26,117
06085501600,121,0,935,0,77
06085501700,0,0,1675,0,22
06085501800,23,0,657,0,40
06085501900,57,114,416,0,0
06085502001,33,0,611,51,95
06085502002,24,11,1016,71,15
06085502101,151,10,221,14,46
06085502102,47,13,1359,38,104
06085502201,152,14,601,0,0
06085502202,11,21,95,6,40
06085502301,15,0,182,2,0
06085502302,18,0,136,0,0
06085502400,84,0,42,7,96
06085502500,22,0,52,0,38
06085502601,11,0,49,10,0
06085502603,33,0,59,4,0
06085502604,47,0,84,0,32
06085502701,35,43,230,37,48
06085502702,60,119,177,0,0
06085502800,23,68,123,12,158
06085502901,292,38,299,36,57
06085502902,94,0,176,6,40
06085502903,73,0,245,0,2
06085502906,74,116,121,0,12
06085502907,32,20,47,0,81
06085502908,104,0,158,8,109
06085502909,79,0,178,10,0
06085502910,73,23,82,0,15
06085503001,41,5,0,0,6
06085503002,55,8,210,27,103
06085503003,44,6,125,0,124
06085503105,64,0,189,70,657
06085503108,101,1,741,11,66
06085503110,82,0,1752,15,803
06085503111,163,0,547,246,633
06085503112,79,9,468,107,320
06085503113,53,0,1366,0,50
06085503115,71,26,186,82,307
06085503116,270,0,97,26,515
06085503117,34,0,676,68,508
06085503118,212,0,825,108,562
06085503121,0,52,1035,34,158
06085503122,69,0,336,55,696
06085503123,22,0,416,35,136
06085503204,165,0,1418,176,1138
06085503207,148,13,256,31,1309
06085503208,30,0,686,7,657
06085503210,96,0,616,100,833
06085503211,249,0,399,38,1228
06085503212,142,0,299,38,852
06085503213,26,0,539,36,1549
06085503214,32,0,1088,50,2404
06085503217,90,0,1008,55,476
06085503218,2,6,1711,32,381
06085503304,287,0,1091,84,1283
06085503305,194,26,1018,208,1317
06085503306,54,0,796,63,520
06085503312,63,0,534,70,140
06085503313,188,15,99,80,245
06085503315,197,0,738,159,1646
06085503321,197,18,128,355,748
06085503322,62,5,423,168,549
06085503323,64,0,216,93,610
06085503324,247,0,30,77,460
06085503325,446,0,175,153,446
06085503326,373,127,195,162,722
06085503327,164,0,269,170,741
06085503329,373,0,25,19,218
06085503330,755,35,140,81,352
06085503331,129,12,36,74,71
06085503332,92,35,30,0,221
06085503333,199,6,66,67,125
06085503334,285,181,62,74,310
06085503336,98,0,385,209,458
06085503337,162,38,137,96,719
06085503401,62,0,1351,58,210
06085503402,61,0,1832,184,629
06085503504,34,0,1717,323,260
06085503506,105,0,1222,241,669
06085503507,72,0,933,50,86
06085503508,3,0,2324,106,481
06085503509,29,0,849,237,247
06085503510,78,0,1742,110,291
06085503511,107,0,449,203,282
06085503601,10,0,536,0,87
06085503602,213,0,1157,70,318
06085503703,76,0,1387,98,292
06085503707,150,20,1414,437,562
06085503708,169,0,199,123,629
06085503709,326,0,871,160,1371
06085503710,99,0,794,168,270
06085503711,115,0,1511,69,209
06085503712,236,16,1002,287,327
06085503713,310,120,891,12,68
06085503802,337,18,743,220,598
06085503803,449,0,211,197,600
06085503804,496,23,659,298,675
06085503902,24,0,995,101,284
06085503903,89,0,541,206,281
06085504001,31,24,1715,134,314
06085504002,63,0,1441,152,437
06085504101,139,9,961,38,249
06085504102,64,0,1427,0,387
06085504201,38,0,314,50,171
06085504202,147,0,532,9,184
06085504307,333,0,152,131,705
06085504308,328,35,44,55,399
06085504311,913,111,29,20,274
06085504314,451,0,189,117,520
06085504315,692,42,185,182,1039
06085504316,573,13,379,156,631
06085504317,633,0,81,465,551
06085504318,472,0,672,65,1021
06085504319,504,0,164,212,727
06085504320,271,0,15,69,570
06085504321,296,29,280,285,506
06085504322,672,86,79,19,55
06085504323,902,11,16,224,609
06085504410,289,19,56,289,666
06085504411,385,0,128,121,834
06085504412,380,0,459,253,713
06085504413,322,5,31,19,128
06085504414,557,61,22,143,387
06085504415,566,26,123,98,353
06085504416,374,21,152,184,239
06085504417,5,0,54,0,21
06085504418,183,0,280,141,756
06085504420,431,26,0,218,576
06085504421,295,9,89,304,618
06085504422,390,15,113,195,347
06085504423,101,2,56,50,253
06085504504,778,75,284,252,292
06085504505,363,42,61,510,405
06085504506,837,97,31,186,335
06085504507,214,32,200,397,525
06085504601,59,4,48,3,0
06085504602,162,0,180,0,1
06085504700,0,0,0,0,0
06085504802,258,12,511,362,221
06085504803,322,50,346,52,13
06085504805,92,166,157,28,180
06085504806,111,4,307,165,40
06085504901,530,164,58,119,88
06085505001,258,32,198,244,273
06085505006,237,101,24,0,0
06085505007,100,9,278,368,132
06085505008,219,164,42,15,33
06085505009,173,35,664,19,540
06085505100,110,10,285,51,31
06085505202,43,24,613,175,28
06085505203,131,9,157,0,79
06085505301,94,9,267,143,120
06085505302,52,36,115,48,68
06085505303,227,0,751,0,251
06085505304,189,55,126,24,113
06085505305,348,62,239,198,107
06085505401,157,200,45,20,82
06085505402,55,94,121,9,100
06085505403,371,203,229,22,48
06085505500,58,20,152,0,53
06085505600,43,102,70,26,0
06085505700,127,0,217,27,0
06085505800,74,18,51,0,0
06085505900,122,65,353,28,21
06085506000,164,10,113,0,27
06085506101,120,62,100,50,115
06085506102,218,22,61,0,6
06085506103,421,30,20,29,96
06085506202,369,104,59,36,27
06085506203,579,207,186,46,22
06085506204,787,168,85,34,29
06085506301,186,88,79,175,76
06085506302,212,40,296,12,0
06085506304,128,93,706,18,44
06085506305,359,186,812,68,166
06085506401,109,64,351,46,46
06085506402,82,11,578,31,38
06085506501,273,65,1347,4,130
06085506502,10,0,89,0,18
06085506503,154,87,164,36,123
06085506601,238,0,287,19,0
06085506603,265,29,153,3,113
06085506604,272,50,3,17,20
06085506605,220,0,272,46,36
06085506606,155,71,194,0,31
06085506701,18,63,33,0,0
06085506702,95,22,278,134,95
06085506703,94,32,48,10,81
06085506801,102,61,17,3,12
06085506802,127,106,110,0,26
06085506803,117,76,21,0,42
06085506804,26,8,14,37,12
06085506900,121,16,66,0,15
06085507001,0,56,49,0,3
06085507002,55,0,7,0,0
06085507100,21,14,6,0,0
06085507203,10,0,12,0,13
06085507205,25,0,42,12,18
06085507206,7,8,8,0,0
06085507301,482,76,52,61,19
06085507302,37,0,23,4,0
06085507401,436,33,25,32,47
06085507402,122,91,38,0,25
06085507500,753,27,9,4,0
06085507600,378,0,7,24,0
06085507701,226,38,0,0,18
06085507702,595,79,0,0,0
06085507703,667,144,46,7,6
06085507805,739,142,111,0,0
06085507806,661,134,9,0,0
06085507807,402,23,0,0,12
06085507808,613,11,9,20,12
06085507903,908,35,12,0,0
06085507904,604,0,18,8,0
06085507905,807,187,0,0,132
06085507906,1054,20,8,0,8
06085508001,780,109,14,0,0
06085508003,247,40,21,4,0
06085508004,628,512,177,0,125
06085508101,397,101,19,0,53
06085508102,175,67,29,0,0
06085508202,185,117,28,192,40
06085508203,319,35,7,9,0
06085508204,204,0,35,0,13
06085508301,331,0,17,0,12
06085508303,155,0,2,9,16
06085508304,902,220,77,0,0
06085508401,495,64,25,5,17
06085508403,50,26,5,0,10
06085508404,365,0,230,72,60
06085508503,216,72,134,0,52
06085508504,495,28,728,112,19
06085508505,440,25,67,0,73
06085508507,115,22,84,46,39
06085508508,137,102,301,23,99
06085508601,298,0,119,48,57
06085508602,279,17,273,0,20
06085508703,437,18,88,0,166
06085508704,344,45,338,50,40
06085508800,43,0,534,96,50
06085508900,66,20,871,175,23
06085509000,75,0,1766,56,110
06085509102,388,144,13,0,0
06085509105,143,105,541,0,0
06085509106,192,9,428,23,33
06085509107,70,0,435,0,61
06085509108,202,20,289,79,8
06085509109,179,9,57,0,0
06085509201,92,42,129,62,0
06085509202,167,21,280,22,18
06085509302,137,0,65,0,18
06085509303,121,0,261,8,22
06085509304,65,0,320,64,18
06085509401,335,55,57,22,0
06085509403,118,0,599,0,0
06085509404,398,30,925,25,43
06085509500,205,0,742,82,0
06085509600,41,0,58,6,0
06085509700,32,0,58,0,0
06085509801,262,26,195,0,2
06085509802,99,3,75,3,77
06085509901,33,1,0,0,0
06085509902,254,5,57,0,0
06085510001,209,42,12,0,85
06085510002,117,5,42,0,0
06085510100,102,0,0,0,0
06085510200,104,15,54,0,8
06085510300,22,59,26,10,0
06085510400,72,0,6,0,0
06085510500,149,5,0,0,52
06085510600,176,193,567,0,34
06085510700,409,77,65,17,28
06085510801,397,12,64,16,0
06085510802,78,3,1,0,11
06085510803,208,55,0,0,0
06085510900,261,93,14,0,0
06085511000,481,134,68,0,0
06085511100,301,0,28,0,0
06085511200,137,0,9,0,2
06085511301,55,0,38,0,0
06085511302,262,0,20,0,0
06085511400,107,0,4,0,0
06085511500,153,16,41,19,0
06085511608,47,0,13,0,15
06085511609,24,154,48,15,0
06085511701,109,47,6,0,14
06085511702,85,6,8,0,0
06085511704,57,31,14,0,0
06085511705,38,5,0,1,37
06085511707,61,0,45,0,10
06085511800,0,0,18,0,0
06085511905,233,35,26,31,10
06085511907,359,120,94,0,23
06085511909,516,81,23,0,85
06085511910,221,0,0,0,0
06085511911,183,46,32,0,26
06085511912,381,214,57,0,27
06085511913,106,6,42,15,10
06085511914,208,58,43,0,32
06085511915,0,32,484,37,84
06085511916,108,29,109,10,104
06085512001,105,18,180,44,255
06085512005,115,0,175,0,250
06085512017,88,35,1532,194,1226
06085512019,78,0,147,8,286
06085512020,97,64,681,85,552
06085512021,48,40,181,20,469
06085512022,72,0,412,57,454
06085512023,102,14,602,1,52
06085512024,137,47,195,33,118
06085512025,66,0,106,11,167
06085512026,34,0,249,0,260
06085512027,135,59,257,13,158
06085512029,125,36,224,144,207
06085512030,76,5,118,0,21
06085512031,118,23,90,0,114
06085512032,44,0,131,0,40
06085512033,34,15,314,29,26
06085512034,8,11,144,21,177
06085512035,57,38,213,69,64
06085512036,97,117,219,19,9
06085512037,6,0,92,24,51
06085512038,10,0,178,13,177
06085512039,58,0,230,77,478
06085512042,1,21,361,56,432
06085512043,38,0,1409,25,679
06085512045,77,23,73,0,206
06085512047,31,0,478,44,38
06085512052,27,2,164,0,113
06085512053,68,0,341,26,152
06085512100,40,0,224,0,20
06085512200,20,8,77,12,0
06085512305,34,0,182,106,13
06085512307,37,25,276,0,0
06085512308,60,0,281,0,102
06085512309,38,0,235,0,11
06085512310,105,10,473,0,26
06085512311,20,0,224,8,41
06085512312,32,0,90,10,6
06085512313,0,0,559,13,52
06085512314,13,0,686,6,36
06085512401,10,42,770,0,8
06085512402,0,7,643,20,124
06085512503,47,24,181,0,24
06085512505,81,9,1117,22,53
06085512506,0,9,1310,39,8
06085512508,0,0,2103,4,0
06085512509,0,0,606,34,0
06085512510,181,0,565,0,2
06085512602,71,0,403,0,100
06085512603,6,0,1355,18,0
06085512604,14,0,1314,0,48
06085513000,515,65,17,0,86
06085513500,0,0,57,0,22
06095250103,0,0,170,231,17
06095250104,11,0,11,216,0
06095250105,275,0,41,648,114
06095250106,9,0,65,343,30
06095250200,0,0,182,100,0
06095250300,0,0,228,124,0
06095250400,21,0,85,17,0
06095250501,0,0,296,66,0
06095250502,0,9,210,20,0
06095250601,18,0,253,118,0
06095250604,0,0,68,176,29
06095250605,16,0,146,202,0
06095250701,17,0,437,96,0
06095250801,12,0,66,53,11
06095250900,18,0,79,146,0
06095251000,9,0,117,16,2
06095251100,1,0,676,117,0
06095251200,0,5,656,83,16
06095251300,10,0,72,21,6
06095251400,0,1,59,163,0
06095251500,8,0,660,51,0
06095251600,0,0,77,21,0
06095251701,0,0,207,152,0
06095251702,19,0,86,193,0
06095251802,0,0,256,226,21
06095251803,0,10,733,398,0
06095251804,19,0,282,376,0
06095251901,5,0,453,133,32
06095251902,17,9,684,297,28
06095251903,0,0,609,226,49
06095252000,0,0,0,63,3
06095252102,0,0,171,41,0
06095252103,99,14,153,350,52
06095252104,43,10,82,116,0
06095252105,32,0,0,12,10
06095252106,52,0,112,18,0
06095252107,61,0,46,55,0
06095252108,77,12,90,29,0
06095252201,53,82,76,212,0
06095252202,0,0,400,348,29
06095252305,9,30,19,113,0
06095252306,19,0,98,4,4
06095252310,7,27,0,17,0
06095252311,0,53,109,71,46
06095252312,0,38,24,10,20
06095252313,0,78,32,235,0
06095252314,69,0,153,70,20
06095252315,17,0,85,82,0
06095252316,31,6,232,144,0
06095252317,78,0,87,430,54
06095252401,0,9,853,114,24
06095252402,6,0,912,122,0
06095252501,0,0,434,51,37
06095252502,0,0,203,10,0
06095252604,0,0,470,10,0
06095252605,44,0,978,46,7
06095252606,61,7,1140,216,0
06095252607,1,0,1040,68,0
06095252608,0,0,861,18,0
06095252610,5,0,175,57,0
06095252611,0,0,416,58,0
06095252702,61,0,104,130,84
06095252703,11,0,198,198,0
06095252704,0,0,254,74,232
06095252705,30,0,460,79,0
06095252706,0,0,72,150,48
06095252707,6,0,169,39,87
06095252801,0,0,30,0,0
06095252802,0,0,10,0,0
06095252903,56,0,136,0,0
06095252904,22,0,368,0,0
06095252908,8,0,220,21,0
06095252909,0,21,66,0,0
06095252910,0,12,53,37,0
06095252911,0,0,161,165,0
06095252912,16,23,63,8,0
06095252913,0,5,164,8,8
06095252914,70,0,70,78,0
06095252915,0,0,25,31,20
06095253000,20,11,524,30,12
06095253101,26,0,451,0,0
06095253105,0,0,122,14,59
06095253106,39,0,118,31,0
06095253107,0,35,295,41,0
06095253108,0,11,256,18,45
06095253201,0,8,42,10,0
06095253203,8,0,129,13,0
06095253204,47,0,762,13,0
06095253205,7,0,292,8,7
06095253206,0,0,7,28,0
06095253300,0,0,373,0,0
06095253402,0,0,1430,0,0
06095253403,22,0,375,0,0
06095253404,11,0,634,0,0
06095253500,52,35,519,35,0
06095980000,0,0,0,0,0
06097150100,0,0,77,0,0
06097150202,33,0,102,33,0
06097150203,0,0,100,0,0
06097150204,0,0,87,0,0
06097150303,0,0,115,0,0
06097150304,0,0,993,0,0
06097150305,0,0,2608,0,0
06097150306,0,0,617,25,0
06097150500,0,0,103,0,0
06097150601,23,0,577,0,0
06097150602,13,20,204,0,30
06097150603,53,0,627,0,0
06097150607,27,5,159,0,22
06097150609,52,12,508,0,0
06097150610,32,0,267,24,0
06097150611,0,0,610,10,18
06097150612,23,29,125,11,0
06097150701,0,0,362,0,0
06097150702,23,0,284,0,0
06097150800,8,17,440,20,0
06097150901,0,0,368,0,0
06097150902,0,0,40,0,0
06097151000,0,0,314,2,0
06097151100,13,0,278,0,0
06097151201,90,0,479,0,0
06097151203,0,0,71,0,35
06097151204,12,0,212,0,0
06097151301,0,0,621,7,16
06097151305,0,0,1003,35,0
06097151306,8,0,157,0,0
06097151307,13,0,264,8,47
06097151308,28,0,53,0,20
06097151309,43,0,129,0,0
06097151310,46,62,145,6,0
06097151311,16,0,97,0,23
06097151401,55,0,1232,39,0
06097151402,14,20,1408,0,0
06097151502,0,8,180,14,19
06097151503,0,0,58,0,0
06097151504,9,0,101,0,0
06097151601,0,0,18,0,0
06097151602,0,0,0,0,0
06097151700,121,0,150,0,0
06097151800,8,0,87,0,0
06097151900,0,0,494,0,0
06097152000,0,5,54,0,0
06097152100,13,0,347,0,0
06097152201,0,0,136,15,0
06097152202,16,0,294,0,0
06097152203,15,0,45,0,0
06097152300,0,24,1,0,0
06097152400,76,25,214,0,0
06097152501,17,21,130,0,0
06097152502,24,0,117,0,10
06097152600,88,0,94,13,0
06097152701,0,0,185,0,0
06097152702,18,0,198,0,0
06097152801,15,0,415,18,4
06097152802,47,0,1644,0,0
06097152903,17,0,1305,0,173
06097152904,0,0,197,58,32
06097152905,87,0,364,0,0
06097152906,0,0,376,8,42
06097153001,5,0,966,0,0
06097153002,0,0,1481,27,0
06097153003,0,0,1075,0,18
06097153005,55,0,518,0,0
06097153006,11,0,744,0,114
06097153102,26,0,1698,0,0
06097153103,56,16,1318,7,0
06097153104,0,0,1336,0,0
06097153200,0,0,1950,181,35
06097153300,81,0,1971,156,0
06097153401,0,0,379,0,0
06097153403,7,0,158,0,0
06097153404,0,0,27,0,0
06097153501,24,0,203,0,0
06097153502,0,0,65,0,0
06097153600,42,0,478,0,0
06097153703,0,0,49,0,5
06097153704,0,0,31,11,0
06097153705,0,7,121,0,0
06097153706,0,0,167,0,0
06097153801,40,19,836,0,0
06097153804,0,0,242,0,0
06097153806,0,0,153,0,31
06097153807,0,0,149,0,0
06097153808,8,0,872,15,0
06097153809,0,0,436,0,0
06097153901,0,21,177,0,0
06097153902,0,0,952,0,0
06097153903,0,0,449,0,0
06097154000,0,0,255,0,0
06097154100,0,0,548,0,0
06097154201,0,0,863,0,0
06097154202,22,0,324,0,132
06097154302,0,0,41,0,0
06097154303,0,0,39,12,0
06097154304,3,0,61,0,0
06097990100,0,0,0,0,0
